Manager,User,RoleName,Department,ID
Manager22,User67,Role366,Dept1,67
Manager3,User897,Role563,Dept1,897
Manager33,User173,Role481,Dept1,173
Manager21,User826,Role1168,Dept1,826
Manager24,User7,Role1836,Dept1,7
Manager10,User769,Role328,Dept1,769
Manager2,User133,Role594,Dept1,133
Manager1,User536,Role1311,Dept1,536
Manager11,User980,Role424,Dept1,980
Manager12,User776,Role1646,Dept1,776
Manager32,User548,Role467,Dept1,548
Manager48,User713,Role2547,Dept1,713
Manager34,User114,Role2567,Dept1,114
Manager9,User754,Role810,Dept1,754
Manager49,User319,Role140,Dept1,319
Manager21,User528,Role2001,Dept1,528
Manager25,User68,Role1330,Dept1,68
Manager27,User790,Role2542,Dept1,790
Manager26,User380,Role1841,Dept1,380
Manager5,User228,Role989,Dept1,228
Manager27,User346,Role1283,Dept1,346
Manager50,User594,Role634,Dept1,594
Manager26,User334,Role1732,Dept1,334
Manager41,User423,Role2589,Dept1,423
Manager17,User969,Role2230,Dept1,969
Manager31,User289,Role1814,Dept1,289
Manager49,User306,Role2803,Dept1,306
Manager43,User620,Role899,Dept1,620
Manager22,User472,Role2939,Dept1,472
Manager18,User528,Role856,Dept1,528
Manager12,User811,Role548,Dept1,811
Manager19,User928,Role69,Dept1,928
Manager2,User952,Role1944,Dept1,952
Manager4,User992,Role1398,Dept1,992
Manager46,User990,Role908,Dept1,990
Manager2,User210,Role947,Dept1,210
Manager40,User209,Role829,Dept1,209
Manager36,User109,Role2369,Dept1,109
Manager38,User444,Role2072,Dept1,444
Manager8,User213,Role1550,Dept1,213
Manager36,User924,Role2663,Dept1,924
Manager12,User92,Role1789,Dept1,92
Manager33,User1002,Role1826,Dept1,1002
Manager10,User499,Role959,Dept1,499
Manager36,User777,Role998,Dept1,777
Manager48,User588,Role2392,Dept1,588
Manager21,User902,Role1868,Dept1,902
Manager39,User100,Role787,Dept1,100
Manager44,User303,Role1971,Dept1,303
Manager2,User59,Role2061,Dept1,59
Manager8,User9,Role1690,Dept1,9
Manager42,User596,Role1408,Dept1,596
Manager47,User619,Role2770,Dept1,619
Manager40,User712,Role2116,Dept1,712
Manager29,User427,Role2569,Dept1,427
Manager40,User459,Role1980,Dept1,459
Manager27,User638,Role2134,Dept1,638
Manager42,User624,Role2226,Dept1,624
Manager37,User184,Role37,Dept1,184
Manager27,User766,Role492,Dept1,766
Manager49,User710,Role1490,Dept1,710
Manager16,User714,Role2576,Dept1,714
Manager6,User509,Role2520,Dept1,509
Manager14,User620,Role1540,Dept1,620
Manager10,User184,Role524,Dept1,184
Manager39,User245,Role1650,Dept1,245
Manager41,User502,Role183,Dept1,502
Manager26,User68,Role511,Dept1,68
Manager43,User583,Role2532,Dept1,583
Manager8,User585,Role780,Dept1,585
Manager26,User888,Role2318,Dept1,888
Manager38,User483,Role1716,Dept1,483
Manager28,User941,Role787,Dept1,941
Manager24,User522,Role1964,Dept1,522
Manager37,User798,Role299,Dept1,798
Manager12,User561,Role1443,Dept1,561
Manager6,User653,Role2200,Dept1,653
Manager18,User352,Role2248,Dept1,352
Manager13,User594,Role1959,Dept1,594
Manager1,User387,Role2028,Dept1,387
Manager29,User993,Role276,Dept1,993
Manager40,User980,Role571,Dept1,980
Manager32,User602,Role2640,Dept1,602
Manager43,User212,Role395,Dept1,212
Manager2,User702,Role2269,Dept1,702
Manager27,User189,Role1656,Dept1,189
Manager7,User797,Role1668,Dept1,797
Manager17,User293,Role49,Dept1,293
Manager14,User313,Role2896,Dept1,313
Manager6,User31,Role66,Dept1,31
Manager50,User481,Role648,Dept1,481
Manager21,User284,Role1858,Dept1,284
Manager11,User53,Role1097,Dept1,53
Manager8,User836,Role1431,Dept1,836
Manager32,User746,Role1094,Dept1,746
Manager17,User146,Role2439,Dept1,146
Manager9,User940,Role2925,Dept1,940
Manager8,User805,Role1945,Dept1,805
Manager7,User728,Role420,Dept1,728
Manager39,User709,Role135,Dept1,709
Manager30,User807,Role2439,Dept1,807
Manager26,User281,Role2504,Dept1,281
Manager49,User310,Role2513,Dept1,310
Manager5,User532,Role127,Dept1,532
Manager7,User818,Role559,Dept1,818
Manager45,User790,Role101,Dept1,790
Manager43,User547,Role1018,Dept1,547
Manager33,User793,Role2923,Dept1,793
Manager23,User328,Role2327,Dept1,328
Manager35,User340,Role2446,Dept1,340
Manager40,User151,Role410,Dept1,151
Manager21,User937,Role120,Dept1,937
Manager32,User47,Role1848,Dept1,47
Manager27,User917,Role1858,Dept1,917
Manager12,User812,Role759,Dept1,812
Manager31,User944,Role2688,Dept1,944
Manager48,User608,Role2530,Dept1,608
Manager8,User643,Role474,Dept1,643
Manager26,User126,Role1153,Dept1,126
Manager6,User1001,Role1465,Dept1,1001
Manager34,User423,Role1777,Dept1,423
Manager1,User1002,Role2932,Dept1,1002
Manager39,User673,Role2278,Dept1,673
Manager32,User945,Role1306,Dept1,945
Manager45,User803,Role1107,Dept1,803
Manager47,User820,Role2972,Dept1,820
Manager38,User93,Role577,Dept1,93
Manager30,User155,Role187,Dept1,155
Manager11,User530,Role359,Dept1,530
Manager10,User923,Role2304,Dept1,923
Manager21,User561,Role2368,Dept1,561
Manager15,User728,Role1624,Dept1,728
Manager24,User579,Role768,Dept1,579
Manager40,User184,Role2486,Dept1,184
Manager19,User865,Role2612,Dept1,865
Manager47,User173,Role2794,Dept1,173
Manager39,User944,Role2576,Dept1,944
Manager13,User122,Role182,Dept1,122
Manager47,User373,Role2843,Dept1,373
Manager33,User838,Role2827,Dept1,838
Manager34,User262,Role2311,Dept1,262
Manager48,User107,Role2599,Dept1,107
Manager47,User464,Role760,Dept1,464
Manager39,User578,Role1235,Dept1,578
Manager16,User380,Role2395,Dept1,380
Manager1,User756,Role1976,Dept1,756
Manager3,User474,Role1060,Dept1,474
Manager12,User109,Role2820,Dept1,109
Manager20,User734,Role1355,Dept1,734
Manager42,User127,Role2549,Dept1,127
Manager18,User259,Role2901,Dept1,259
Manager11,User242,Role2431,Dept1,242
Manager47,User972,Role2476,Dept1,972
Manager32,User524,Role874,Dept1,524
Manager48,User964,Role2933,Dept1,964
Manager47,User290,Role2400,Dept1,290
Manager42,User746,Role29,Dept1,746
Manager7,User501,Role1872,Dept1,501
Manager26,User851,Role2789,Dept1,851
Manager26,User166,Role549,Dept1,166
Manager46,User941,Role2814,Dept1,941
Manager6,User428,Role346,Dept1,428
Manager27,User27,Role1136,Dept1,27
Manager48,User217,Role1534,Dept1,217
Manager36,User664,Role204,Dept1,664
Manager5,User180,Role1916,Dept1,180
Manager20,User342,Role2548,Dept1,342
Manager14,User522,Role153,Dept1,522
Manager28,User482,Role392,Dept1,482
Manager23,User381,Role2825,Dept1,381
Manager5,User160,Role1058,Dept1,160
Manager3,User725,Role1254,Dept1,725
Manager12,User765,Role414,Dept1,765
Manager31,User624,Role414,Dept1,624
Manager40,User890,Role318,Dept1,890
Manager19,User825,Role1850,Dept1,825
Manager15,User733,Role1586,Dept1,733
Manager28,User826,Role703,Dept1,826
Manager20,User600,Role1441,Dept1,600
Manager28,User525,Role1458,Dept1,525
Manager13,User442,Role2556,Dept1,442
Manager47,User53,Role1637,Dept1,53
Manager2,User567,Role708,Dept1,567
Manager28,User405,Role1014,Dept1,405
Manager5,User138,Role1973,Dept1,138
Manager18,User322,Role1465,Dept1,322
Manager41,User782,Role951,Dept1,782
Manager26,User586,Role328,Dept1,586
Manager50,User359,Role1355,Dept1,359
Manager4,User74,Role657,Dept1,74
Manager45,User688,Role1392,Dept1,688
Manager15,User686,Role631,Dept1,686
Manager20,User762,Role767,Dept1,762
Manager44,User475,Role797,Dept1,475
Manager19,User387,Role294,Dept1,387
Manager25,User924,Role1812,Dept1,924
Manager22,User82,Role1246,Dept1,82
Manager35,User40,Role678,Dept1,40
Manager21,User65,Role2620,Dept1,65
Manager35,User510,Role185,Dept1,510
Manager46,User812,Role685,Dept1,812
Manager12,User241,Role1667,Dept1,241
Manager8,User713,Role2219,Dept1,713
Manager4,User577,Role2049,Dept1,577
Manager4,User200,Role686,Dept1,200
Manager12,User673,Role2960,Dept1,673
Manager11,User336,Role2479,Dept1,336
Manager36,User972,Role520,Dept1,972
Manager10,User533,Role616,Dept1,533
Manager22,User333,Role580,Dept1,333
Manager42,User66,Role548,Dept1,66
Manager8,User614,Role775,Dept1,614
Manager14,User425,Role2019,Dept1,425
Manager15,User26,Role2767,Dept1,26
Manager43,User879,Role2457,Dept1,879
Manager19,User982,Role1140,Dept1,982
Manager14,User512,Role2673,Dept1,512
Manager15,User183,Role1381,Dept1,183
Manager21,User628,Role2450,Dept1,628
Manager3,User660,Role1573,Dept1,660
Manager36,User991,Role1697,Dept1,991
Manager22,User985,Role218,Dept1,985
Manager48,User327,Role2451,Dept1,327
Manager5,User686,Role263,Dept1,686
Manager30,User52,Role1197,Dept1,52
Manager37,User829,Role292,Dept1,829
Manager38,User14,Role1631,Dept1,14
Manager41,User654,Role2567,Dept1,654
Manager13,User69,Role300,Dept1,69
Manager42,User56,Role23,Dept1,56
Manager17,User149,Role1145,Dept1,149
Manager25,User774,Role1468,Dept1,774
Manager23,User467,Role506,Dept1,467
Manager24,User570,Role2288,Dept1,570
Manager30,User778,Role1554,Dept1,778
Manager39,User414,Role1783,Dept1,414
Manager7,User211,Role1908,Dept1,211
Manager18,User721,Role1336,Dept1,721
Manager7,User728,Role2968,Dept1,728
Manager44,User381,Role177,Dept1,381
Manager7,User208,Role2705,Dept1,208
Manager19,User673,Role1979,Dept1,673
Manager36,User116,Role2023,Dept1,116
Manager22,User356,Role1103,Dept1,356
Manager32,User975,Role1123,Dept1,975
Manager46,User880,Role222,Dept1,880
Manager7,User15,Role1617,Dept1,15
Manager27,User449,Role364,Dept1,449
Manager44,User455,Role1675,Dept1,455
Manager31,User624,Role1810,Dept1,624
Manager45,User688,Role1104,Dept1,688
Manager40,User207,Role516,Dept1,207
Manager47,User428,Role2874,Dept1,428
Manager7,User573,Role424,Dept1,573
Manager2,User501,Role2244,Dept1,501
Manager46,User91,Role824,Dept1,91
Manager40,User416,Role2228,Dept1,416
Manager14,User830,Role778,Dept1,830
Manager46,User175,Role40,Dept1,175
Manager38,User322,Role2027,Dept1,322
Manager6,User613,Role1968,Dept1,613
Manager47,User968,Role115,Dept1,968
Manager37,User159,Role478,Dept1,159
Manager16,User614,Role224,Dept1,614
Manager27,User459,Role1940,Dept1,459
Manager48,User269,Role516,Dept1,269
Manager12,User41,Role219,Dept1,41
Manager3,User496,Role2109,Dept1,496
Manager26,User361,Role1028,Dept1,361
Manager35,User524,Role1227,Dept1,524
Manager37,User299,Role2045,Dept1,299
Manager49,User873,Role2377,Dept1,873
Manager16,User787,Role1529,Dept1,787
Manager48,User9,Role376,Dept1,9
Manager31,User82,Role2991,Dept1,82
Manager25,User401,Role1150,Dept1,401
Manager29,User624,Role1631,Dept1,624
Manager3,User573,Role950,Dept1,573
Manager42,User938,Role623,Dept1,938
Manager2,User729,Role259,Dept1,729
Manager13,User517,Role55,Dept1,517
Manager21,User344,Role2900,Dept1,344
Manager37,User696,Role7,Dept1,696
Manager44,User364,Role2096,Dept1,364
Manager40,User859,Role499,Dept1,859
Manager28,User698,Role2158,Dept1,698
Manager9,User894,Role127,Dept1,894
Manager18,User17,Role158,Dept1,17
Manager5,User545,Role257,Dept1,545
Manager50,User945,Role869,Dept1,945
Manager47,User714,Role123,Dept1,714
Manager2,User380,Role331,Dept1,380
Manager22,User630,Role2679,Dept1,630
Manager18,User772,Role2847,Dept1,772
Manager47,User947,Role2352,Dept1,947
Manager49,User202,Role2048,Dept1,202
Manager34,User974,Role2726,Dept1,974
Manager3,User894,Role2339,Dept1,894
Manager40,User737,Role810,Dept1,737
Manager12,User108,Role2799,Dept1,108
Manager20,User960,Role2834,Dept1,960
Manager19,User85,Role2747,Dept1,85
Manager28,User256,Role1225,Dept1,256
Manager11,User259,Role2140,Dept1,259
Manager16,User705,Role653,Dept1,705
Manager35,User874,Role1735,Dept1,874
Manager38,User513,Role977,Dept1,513
Manager30,User811,Role1615,Dept1,811
Manager11,User695,Role236,Dept1,695
Manager12,User627,Role2164,Dept1,627
Manager7,User757,Role2480,Dept1,757
Manager2,User699,Role395,Dept1,699
Manager21,User29,Role1441,Dept1,29
Manager41,User428,Role31,Dept1,428
Manager45,User495,Role385,Dept1,495
Manager2,User425,Role2814,Dept1,425
Manager1,User103,Role920,Dept1,103
Manager32,User404,Role2521,Dept1,404
Manager25,User589,Role2175,Dept1,589
Manager23,User195,Role2646,Dept1,195
Manager7,User555,Role631,Dept1,555
Manager3,User491,Role79,Dept1,491
Manager49,User339,Role2110,Dept1,339
Manager34,User64,Role980,Dept1,64
Manager21,User252,Role333,Dept1,252
Manager9,User936,Role1766,Dept1,936
Manager49,User652,Role2755,Dept1,652
Manager15,User934,Role1464,Dept1,934
Manager30,User762,Role1692,Dept1,762
Manager8,User152,Role896,Dept1,152
Manager38,User238,Role1787,Dept1,238
Manager33,User661,Role2969,Dept1,661
Manager35,User650,Role17,Dept1,650
Manager1,User986,Role1415,Dept1,986
Manager20,User553,Role912,Dept1,553
Manager7,User81,Role1910,Dept1,81
Manager43,User86,Role1824,Dept1,86
Manager18,User784,Role740,Dept1,784
Manager30,User459,Role2175,Dept1,459
Manager38,User605,Role1958,Dept1,605
Manager9,User986,Role1805,Dept1,986
Manager27,User192,Role1659,Dept1,192
Manager29,User692,Role2175,Dept1,692
Manager18,User683,Role1881,Dept1,683
Manager10,User988,Role966,Dept1,988
Manager23,User519,Role2014,Dept1,519
Manager42,User369,Role1508,Dept1,369
Manager24,User113,Role2442,Dept1,113
Manager14,User998,Role2125,Dept1,998
Manager31,User575,Role812,Dept1,575
Manager40,User383,Role1121,Dept1,383
Manager49,User758,Role2946,Dept1,758
Manager35,User443,Role650,Dept1,443
Manager47,User215,Role1133,Dept1,215
Manager22,User46,Role2243,Dept1,46
Manager18,User67,Role762,Dept1,67
Manager3,User570,Role1222,Dept1,570
Manager47,User144,Role1980,Dept1,144
Manager34,User295,Role1546,Dept1,295
Manager22,User957,Role44,Dept1,957
Manager11,User419,Role818,Dept1,419
Manager38,User592,Role1969,Dept1,592
Manager15,User444,Role2282,Dept1,444
Manager17,User759,Role638,Dept1,759
Manager48,User132,Role1286,Dept1,132
Manager39,User958,Role1576,Dept1,958
Manager15,User579,Role1247,Dept1,579
Manager43,User381,Role1220,Dept1,381
Manager14,User991,Role2398,Dept1,991
Manager4,User341,Role67,Dept1,341
Manager24,User990,Role519,Dept1,990
Manager14,User924,Role1273,Dept1,924
Manager24,User244,Role160,Dept1,244
Manager13,User838,Role2736,Dept1,838
Manager2,User890,Role2441,Dept1,890
Manager31,User693,Role330,Dept1,693
Manager9,User533,Role1977,Dept1,533
Manager45,User558,Role1879,Dept1,558
Manager48,User26,Role1171,Dept1,26
Manager38,User449,Role2495,Dept1,449
Manager4,User755,Role1078,Dept1,755
Manager37,User798,Role2603,Dept1,798
Manager14,User728,Role2648,Dept1,728
Manager47,User303,Role960,Dept1,303
Manager37,User388,Role470,Dept1,388
Manager30,User529,Role452,Dept1,529
Manager22,User504,Role1664,Dept1,504
Manager22,User456,Role1520,Dept1,456
Manager29,User678,Role2861,Dept1,678
Manager34,User448,Role2638,Dept1,448
Manager45,User304,Role1025,Dept1,304
Manager3,User324,Role2936,Dept1,324
Manager34,User180,Role2149,Dept1,180
Manager49,User881,Role360,Dept1,881
Manager41,User255,Role1043,Dept1,255
Manager43,User935,Role1714,Dept1,935
Manager23,User538,Role1813,Dept1,538
Manager35,User533,Role669,Dept1,533
Manager10,User553,Role866,Dept1,553
Manager41,User980,Role2305,Dept1,980
Manager2,User952,Role1332,Dept1,952
Manager18,User432,Role983,Dept1,432
Manager16,User341,Role2204,Dept1,341
Manager36,User298,Role1306,Dept1,298
Manager11,User480,Role2623,Dept1,480
Manager28,User731,Role2782,Dept1,731
Manager35,User324,Role2329,Dept1,324
Manager17,User605,Role1249,Dept1,605
Manager26,User653,Role1942,Dept1,653
Manager7,User677,Role116,Dept1,677
Manager5,User175,Role2946,Dept1,175
Manager10,User371,Role458,Dept1,371
Manager26,User602,Role478,Dept1,602
Manager18,User575,Role1259,Dept1,575
Manager29,User651,Role1873,Dept1,651
Manager23,User31,Role2458,Dept1,31
Manager5,User474,Role272,Dept1,474
Manager33,User550,Role2646,Dept1,550
Manager1,User683,Role2064,Dept1,683
Manager45,User595,Role163,Dept1,595
Manager18,User162,Role559,Dept1,162
Manager4,User948,Role1807,Dept1,948
Manager8,User858,Role350,Dept1,858
Manager5,User23,Role848,Dept1,23
Manager27,User209,Role464,Dept1,209
Manager27,User263,Role1963,Dept1,263
Manager45,User556,Role299,Dept1,556
Manager22,User879,Role483,Dept1,879
Manager35,User512,Role1914,Dept1,512
Manager19,User291,Role1303,Dept1,291
Manager32,User160,Role636,Dept1,160
Manager39,User714,Role777,Dept1,714
Manager21,User139,Role2821,Dept1,139
Manager6,User123,Role582,Dept1,123
Manager17,User756,Role193,Dept1,756
Manager5,User717,Role1238,Dept1,717
Manager28,User196,Role31,Dept1,196
Manager12,User833,Role1346,Dept1,833
Manager15,User14,Role596,Dept1,14
Manager5,User726,Role1218,Dept1,726
Manager12,User599,Role1890,Dept1,599
Manager19,User62,Role443,Dept1,62
Manager48,User570,Role1956,Dept1,570
Manager29,User357,Role1487,Dept1,357
Manager27,User974,Role122,Dept1,974
Manager12,User973,Role64,Dept1,973
Manager22,User957,Role2296,Dept1,957
Manager49,User237,Role2582,Dept1,237
Manager33,User554,Role1851,Dept1,554
Manager34,User10,Role2552,Dept1,10
Manager1,User637,Role2942,Dept1,637
Manager37,User905,Role1214,Dept1,905
Manager45,User420,Role600,Dept1,420
Manager27,User824,Role2396,Dept1,824
Manager9,User410,Role82,Dept1,410
Manager24,User394,Role2257,Dept1,394
Manager17,User447,Role1151,Dept1,447
Manager33,User440,Role1124,Dept1,440
Manager20,User518,Role756,Dept1,518
Manager48,User758,Role1291,Dept1,758
Manager18,User722,Role2641,Dept1,722
Manager34,User588,Role2460,Dept1,588
Manager47,User972,Role1082,Dept1,972
Manager43,User131,Role2304,Dept1,131
Manager9,User695,Role285,Dept1,695
Manager21,User602,Role2506,Dept1,602
Manager47,User912,Role2300,Dept1,912
Manager48,User209,Role1312,Dept1,209
Manager28,User210,Role2052,Dept1,210
Manager6,User894,Role150,Dept1,894
Manager22,User387,Role2085,Dept1,387
Manager37,User61,Role2617,Dept1,61
Manager32,User655,Role2152,Dept1,655
Manager5,User152,Role1390,Dept1,152
Manager34,User361,Role2303,Dept1,361
Manager20,User90,Role978,Dept1,90
Manager26,User877,Role2702,Dept1,877
Manager50,User388,Role2444,Dept1,388
Manager5,User698,Role1343,Dept1,698
Manager50,User324,Role2655,Dept1,324
Manager27,User584,Role2659,Dept1,584
Manager45,User752,Role622,Dept1,752
Manager46,User577,Role1344,Dept1,577
Manager33,User157,Role902,Dept1,157
Manager3,User550,Role1052,Dept1,550
Manager31,User600,Role2528,Dept1,600
Manager36,User316,Role2763,Dept1,316
Manager6,User609,Role1662,Dept1,609
Manager7,User545,Role2246,Dept1,545
Manager50,User325,Role1048,Dept1,325
Manager40,User824,Role987,Dept1,824
Manager22,User69,Role2023,Dept1,69
Manager23,User836,Role2141,Dept1,836
Manager4,User124,Role511,Dept1,124
Manager5,User993,Role7,Dept1,993
Manager40,User730,Role2290,Dept1,730
Manager36,User93,Role2648,Dept1,93
Manager24,User658,Role2553,Dept1,658
Manager32,User731,Role776,Dept1,731
Manager39,User568,Role165,Dept1,568
Manager47,User871,Role850,Dept1,871
Manager8,User709,Role2673,Dept1,709
Manager36,User80,Role2737,Dept1,80
Manager6,User150,Role307,Dept1,150
Manager36,User786,Role996,Dept1,786
Manager27,User101,Role2578,Dept1,101
Manager41,User143,Role2774,Dept1,143
Manager23,User535,Role1726,Dept1,535
Manager30,User33,Role670,Dept1,33
Manager45,User344,Role453,Dept1,344
Manager23,User981,Role1813,Dept1,981
Manager35,User943,Role1218,Dept1,943
Manager3,User159,Role1861,Dept1,159
Manager29,User861,Role1203,Dept1,861
Manager34,User507,Role2729,Dept1,507
Manager39,User187,Role495,Dept1,187
Manager46,User125,Role2135,Dept1,125
Manager17,User816,Role904,Dept1,816
Manager29,User699,Role685,Dept1,699
Manager7,User703,Role1771,Dept1,703
Manager39,User363,Role266,Dept1,363
Manager27,User533,Role796,Dept1,533
Manager37,User104,Role2077,Dept1,104
Manager13,User834,Role2194,Dept1,834
Manager26,User690,Role1227,Dept1,690
Manager23,User935,Role1125,Dept1,935
Manager24,User442,Role47,Dept1,442
Manager8,User364,Role2323,Dept1,364
Manager22,User859,Role187,Dept1,859
Manager14,User471,Role821,Dept1,471
Manager41,User435,Role1648,Dept1,435
Manager45,User16,Role657,Dept1,16
Manager19,User631,Role2340,Dept1,631
Manager48,User809,Role1420,Dept1,809
Manager22,User169,Role540,Dept1,169
Manager26,User181,Role1506,Dept1,181
Manager13,User635,Role1098,Dept1,635
Manager19,User513,Role468,Dept1,513
Manager49,User368,Role965,Dept1,368
Manager38,User599,Role1263,Dept1,599
Manager2,User783,Role118,Dept1,783
Manager39,User454,Role2639,Dept1,454
Manager17,User995,Role124,Dept1,995
Manager14,User251,Role729,Dept1,251
Manager19,User1003,Role764,Dept1,1003
Manager21,User484,Role2533,Dept1,484
Manager35,User343,Role1676,Dept1,343
Manager50,User272,Role709,Dept1,272
Manager24,User653,Role436,Dept1,653
Manager42,User229,Role1263,Dept1,229
Manager44,User836,Role611,Dept1,836
Manager15,User857,Role676,Dept1,857
Manager16,User18,Role262,Dept1,18
Manager45,User785,Role1666,Dept1,785
Manager21,User801,Role2524,Dept1,801
Manager50,User623,Role185,Dept1,623
Manager48,User696,Role2823,Dept1,696
Manager24,User393,Role225,Dept1,393
Manager20,User859,Role1072,Dept1,859
Manager32,User13,Role1807,Dept1,13
Manager41,User317,Role913,Dept1,317
Manager20,User780,Role1091,Dept1,780
Manager3,User979,Role514,Dept1,979
Manager4,User772,Role215,Dept1,772
Manager5,User534,Role2568,Dept1,534
Manager27,User248,Role2886,Dept1,248
Manager49,User673,Role2937,Dept1,673
Manager10,User45,Role164,Dept1,45
Manager42,User295,Role367,Dept1,295
Manager36,User746,Role734,Dept1,746
Manager45,User352,Role816,Dept1,352
Manager36,User662,Role179,Dept1,662
Manager10,User899,Role1921,Dept1,899
Manager21,User360,Role1228,Dept1,360
Manager7,User775,Role2416,Dept1,775
Manager30,User52,Role842,Dept1,52
Manager37,User528,Role1692,Dept1,528
Manager6,User66,Role151,Dept1,66
Manager26,User753,Role191,Dept1,753
Manager21,User622,Role1179,Dept1,622
Manager44,User338,Role168,Dept1,338
Manager46,User361,Role73,Dept1,361
Manager50,User547,Role946,Dept1,547
Manager25,User339,Role1013,Dept1,339
Manager31,User673,Role1854,Dept1,673
Manager6,User704,Role831,Dept1,704
Manager47,User736,Role1245,Dept1,736
Manager50,User731,Role1672,Dept1,731
Manager41,User313,Role2805,Dept1,313
Manager11,User814,Role1776,Dept1,814
Manager37,User618,Role211,Dept1,618
Manager19,User425,Role235,Dept1,425
Manager7,User501,Role2654,Dept1,501
Manager18,User661,Role2879,Dept1,661
Manager50,User23,Role1313,Dept1,23
Manager25,User488,Role2220,Dept1,488
Manager13,User664,Role2024,Dept1,664
Manager15,User637,Role1920,Dept1,637
Manager15,User661,Role516,Dept1,661
Manager25,User836,Role1099,Dept1,836
Manager45,User537,Role1366,Dept1,537
Manager27,User353,Role1940,Dept1,353
Manager27,User803,Role2907,Dept1,803
Manager11,User696,Role1796,Dept1,696
Manager36,User145,Role2236,Dept1,145
Manager50,User547,Role763,Dept1,547
Manager24,User135,Role702,Dept1,135
Manager47,User581,Role2935,Dept1,581
Manager47,User235,Role2993,Dept1,235
Manager5,User387,Role2140,Dept1,387
Manager33,User966,Role1669,Dept1,966
Manager42,User11,Role950,Dept1,11
Manager3,User520,Role327,Dept1,520
Manager47,User585,Role2603,Dept1,585
Manager36,User627,Role2141,Dept1,627
Manager41,User881,Role2466,Dept1,881
Manager14,User589,Role767,Dept1,589
Manager49,User524,Role1350,Dept1,524
Manager47,User511,Role885,Dept1,511
Manager18,User775,Role2914,Dept1,775
Manager10,User355,Role2944,Dept1,355
Manager34,User186,Role1453,Dept1,186
Manager10,User273,Role2687,Dept1,273
Manager38,User187,Role66,Dept1,187
Manager22,User242,Role2303,Dept1,242
Manager18,User144,Role997,Dept1,144
Manager32,User995,Role969,Dept1,995
Manager10,User81,Role2548,Dept1,81
Manager37,User377,Role552,Dept1,377
Manager42,User451,Role2416,Dept1,451
Manager39,User977,Role874,Dept1,977
Manager39,User988,Role61,Dept1,988
Manager34,User405,Role1403,Dept1,405
Manager2,User340,Role2204,Dept1,340
Manager11,User894,Role1153,Dept1,894
Manager26,User730,Role2671,Dept1,730
Manager27,User221,Role1963,Dept1,221
Manager33,User131,Role2813,Dept1,131
Manager36,User276,Role2618,Dept1,276
Manager12,User364,Role1574,Dept1,364
Manager3,User184,Role1840,Dept1,184
Manager20,User418,Role2554,Dept1,418
Manager26,User817,Role2930,Dept1,817
Manager50,User51,Role1377,Dept1,51
Manager14,User483,Role2245,Dept1,483
Manager25,User369,Role2288,Dept1,369
Manager15,User289,Role2905,Dept1,289
Manager17,User590,Role2144,Dept1,590
Manager17,User969,Role2172,Dept1,969
Manager17,User833,Role1141,Dept1,833
Manager2,User20,Role1390,Dept1,20
Manager36,User393,Role2004,Dept1,393
Manager22,User296,Role2021,Dept1,296
Manager16,User394,Role772,Dept1,394
Manager40,User341,Role725,Dept1,341
Manager24,User424,Role120,Dept1,424
Manager2,User565,Role1646,Dept1,565
Manager33,User670,Role1977,Dept1,670
Manager22,User795,Role2014,Dept1,795
Manager11,User770,Role506,Dept1,770
Manager20,User381,Role1086,Dept1,381
Manager24,User312,Role2241,Dept1,312
Manager6,User808,Role1759,Dept1,808
Manager48,User458,Role317,Dept1,458
Manager23,User976,Role2258,Dept1,976
Manager40,User919,Role1489,Dept1,919
Manager38,User740,Role2872,Dept1,740
Manager40,User478,Role1783,Dept1,478
Manager35,User747,Role2577,Dept1,747
Manager30,User868,Role2376,Dept1,868
Manager7,User685,Role583,Dept1,685
Manager37,User115,Role2930,Dept1,115
Manager13,User9,Role1108,Dept1,9
Manager41,User171,Role2675,Dept1,171
Manager6,User301,Role1802,Dept1,301
Manager31,User952,Role2993,Dept1,952
Manager17,User703,Role1693,Dept1,703
Manager36,User590,Role836,Dept1,590
Manager23,User528,Role2649,Dept1,528
Manager27,User183,Role1410,Dept1,183
Manager12,User10,Role2073,Dept1,10
Manager4,User892,Role623,Dept1,892
Manager21,User329,Role2918,Dept1,329
Manager43,User420,Role1026,Dept1,420
Manager44,User829,Role1448,Dept1,829
Manager23,User968,Role530,Dept1,968
Manager25,User81,Role1404,Dept1,81
Manager39,User52,Role2817,Dept1,52
Manager48,User276,Role962,Dept1,276
Manager47,User109,Role2999,Dept1,109
Manager38,User963,Role779,Dept1,963
Manager5,User391,Role451,Dept1,391
Manager1,User600,Role2612,Dept1,600
Manager45,User567,Role1888,Dept1,567
Manager38,User879,Role374,Dept1,879
Manager37,User897,Role2624,Dept1,897
Manager50,User773,Role2704,Dept1,773
Manager47,User941,Role431,Dept1,941
Manager15,User536,Role3,Dept1,536
Manager11,User859,Role1617,Dept1,859
Manager17,User223,Role860,Dept1,223
Manager5,User738,Role704,Dept1,738
Manager41,User404,Role2506,Dept1,404
Manager35,User479,Role479,Dept1,479
Manager11,User13,Role1809,Dept1,13
Manager13,User827,Role508,Dept1,827
Manager30,User424,Role2585,Dept1,424
Manager1,User592,Role2842,Dept1,592
Manager39,User871,Role324,Dept1,871
Manager49,User306,Role2556,Dept1,306
Manager40,User262,Role2794,Dept1,262
