Manager,User,RoleName,Department,ID
Manager1043,User9584,Role8165,Dept1,9584
Manager1484,User5512,Role6272,Dept1,5512
Manager1428,User9879,Role2259,Dept1,9879
Manager1287,User7946,Role7067,Dept1,7946
Manager1091,User9612,Role3041,Dept1,9612
Manager1092,User5167,Role3605,Dept1,5167
Manager762,User7537,Role6085,Dept1,7537
Manager1300,User9476,Role2625,Dept1,9476
Manager653,User3241,Role8594,Dept1,3241
Manager1241,User2158,Role3748,Dept1,2158
Manager1020,User5624,Role6413,Dept1,5624
Manager1484,User5350,Role2914,Dept1,5350
Manager832,User9847,Role3583,Dept1,9847
Manager1186,User5630,Role9177,Dept1,5630
Manager1336,User9743,Role9126,Dept1,9743
Manager832,User6413,Role9070,Dept1,6413
Manager1298,User4602,Role4427,Dept1,4602
Manager879,User2553,Role5199,Dept1,2553
Manager965,User9293,Role7113,Dept1,9293
Manager530,User4665,Role7831,Dept1,4665
Manager566,User2807,Role8715,Dept1,2807
Manager758,User5278,Role3806,Dept1,5278
Manager1259,User4033,Role4762,Dept1,4033
Manager1079,User5596,Role5805,Dept1,5596
Manager913,User7426,Role6713,Dept1,7426
Manager1009,User7800,Role6023,Dept1,7800
Manager652,User7241,Role9641,Dept1,7241
Manager1428,User3347,Role7643,Dept1,3347
Manager742,User4078,Role4366,Dept1,4078
Manager975,User6182,Role3456,Dept1,6182
Manager920,User8918,Role5532,Dept1,8918
Manager1402,User3198,Role8330,Dept1,3198
Manager984,User3096,Role4022,Dept1,3096
Manager1357,User7742,Role5161,Dept1,7742
Manager909,User8903,Role2098,Dept1,8903
Manager1199,User7539,Role3097,Dept1,7539
Manager1109,User7896,Role2405,Dept1,7896
Manager1448,User5971,Role8914,Dept1,5971
Manager741,User3495,Role8234,Dept1,3495
Manager1028,User4374,Role9663,Dept1,4374
Manager1048,User3021,Role9103,Dept1,3021
Manager913,User5342,Role9198,Dept1,5342
Manager529,User5069,Role6603,Dept1,5069
Manager644,User3917,Role3398,Dept1,3917
Manager1152,User2316,Role2173,Dept1,2316
Manager1381,User4801,Role9761,Dept1,4801
Manager1259,User3288,Role4101,Dept1,3288
Manager1408,User9304,Role8940,Dept1,9304
Manager644,User2221,Role4482,Dept1,2221
Manager1478,User4079,Role4393,Dept1,4079
Manager769,User5324,Role8318,Dept1,5324
Manager996,User4741,Role9952,Dept1,4741
Manager617,User9403,Role7253,Dept1,9403
Manager755,User5168,Role5684,Dept1,5168
Manager573,User2836,Role2224,Dept1,2836
Manager861,User3145,Role6750,Dept1,3145
Manager1267,User3198,Role6529,Dept1,3198
Manager1128,User7049,Role8390,Dept1,7049
Manager569,User4381,Role8117,Dept1,4381
Manager770,User2354,Role3313,Dept1,2354
Manager1311,User2414,Role3200,Dept1,2414
Manager1067,User3584,Role2956,Dept1,3584
Manager1448,User3091,Role2349,Dept1,3091
Manager1307,User5697,Role6795,Dept1,5697
Manager986,User4670,Role9838,Dept1,4670
Manager755,User8966,Role5451,Dept1,8966
Manager871,User4419,Role3519,Dept1,4419
Manager763,User2653,Role3275,Dept1,2653
Manager1347,User5130,Role4129,Dept1,5130
Manager1142,User6646,Role4007,Dept1,6646
Manager1233,User4886,Role2756,Dept1,4886
Manager894,User5994,Role5715,Dept1,5994
Manager676,User7079,Role9502,Dept1,7079
Manager1294,User5378,Role5336,Dept1,5378
Manager1018,User2606,Role8458,Dept1,2606
Manager1391,User5760,Role4044,Dept1,5760
Manager702,User4302,Role5678,Dept1,4302
Manager840,User8950,Role5944,Dept1,8950
Manager1194,User2408,Role5692,Dept1,2408
Manager873,User9023,Role4736,Dept1,9023
Manager1042,User3693,Role4695,Dept1,3693
Manager1307,User4445,Role5161,Dept1,4445
Manager1211,User4917,Role9831,Dept1,4917
Manager1231,User4616,Role6298,Dept1,4616
Manager1149,User9426,Role5678,Dept1,9426
Manager1136,User5063,Role6575,Dept1,5063
Manager1150,User3357,Role8736,Dept1,3357
Manager1339,User9294,Role9413,Dept1,9294
Manager964,User5373,Role2130,Dept1,5373
Manager619,User6261,Role8914,Dept1,6261
Manager991,User4378,Role3722,Dept1,4378
Manager576,User8211,Role6502,Dept1,8211
Manager1333,User9480,Role6076,Dept1,9480
Manager1109,User7123,Role6646,Dept1,7123
Manager1001,User6358,Role9660,Dept1,6358
Manager1228,User5879,Role3840,Dept1,5879
Manager942,User4990,Role3257,Dept1,4990
Manager1452,User4204,Role7425,Dept1,4204
Manager1292,User6473,Role3592,Dept1,6473
Manager1061,User4211,Role6764,Dept1,4211
Manager1128,User7934,Role5826,Dept1,7934
Manager545,User4773,Role6768,Dept1,4773
Manager626,User8825,Role4062,Dept1,8825
Manager847,User2091,Role8250,Dept1,2091
Manager1428,User6866,Role3563,Dept1,6866
Manager1077,User4328,Role6590,Dept1,4328
Manager976,User7767,Role2519,Dept1,7767
Manager1024,User9705,Role8432,Dept1,9705
Manager1127,User7321,Role8703,Dept1,7321
Manager1281,User8426,Role6842,Dept1,8426
Manager1258,User3900,Role9750,Dept1,3900
Manager552,User5167,Role4069,Dept1,5167
Manager776,User8532,Role5108,Dept1,8532
Manager1407,User9679,Role9773,Dept1,9679
Manager1150,User5382,Role6866,Dept1,5382
Manager832,User7724,Role8641,Dept1,7724
Manager654,User2137,Role6274,Dept1,2137
Manager1369,User7345,Role6700,Dept1,7345
Manager1266,User9753,Role5943,Dept1,9753
Manager1278,User7703,Role6108,Dept1,7703
Manager671,User6875,Role8534,Dept1,6875
Manager1069,User5960,Role8584,Dept1,5960
Manager1266,User2558,Role6386,Dept1,2558
Manager754,User5345,Role2169,Dept1,5345
Manager964,User8474,Role7917,Dept1,8474
Manager690,User2475,Role2648,Dept1,2475
Manager513,User8345,Role5204,Dept1,8345
Manager1256,User4235,Role7589,Dept1,4235
Manager1489,User6900,Role5380,Dept1,6900
Manager1404,User7229,Role9896,Dept1,7229
Manager616,User5587,Role2455,Dept1,5587
Manager603,User7329,Role7993,Dept1,7329
Manager800,User7375,Role8435,Dept1,7375
Manager615,User8300,Role3337,Dept1,8300
Manager1308,User9485,Role3140,Dept1,9485
Manager1138,User4998,Role2161,Dept1,4998
Manager622,User7338,Role5410,Dept1,7338
Manager850,User5148,Role3132,Dept1,5148
Manager513,User2180,Role3070,Dept1,2180
Manager994,User8822,Role7599,Dept1,8822
Manager1326,User7880,Role7451,Dept1,7880
Manager1362,User4521,Role9091,Dept1,4521
Manager1285,User3087,Role2656,Dept1,3087
Manager1217,User7315,Role5144,Dept1,7315
Manager1426,User3968,Role3206,Dept1,3968
Manager784,User8913,Role6542,Dept1,8913
Manager1359,User5881,Role5577,Dept1,5881
Manager1210,User2654,Role3730,Dept1,2654
Manager544,User5164,Role3580,Dept1,5164
Manager626,User9208,Role9800,Dept1,9208
Manager1453,User4228,Role6272,Dept1,4228
Manager905,User5199,Role4000,Dept1,5199
Manager921,User4660,Role6587,Dept1,4660
Manager1347,User9422,Role9604,Dept1,9422
Manager1381,User6083,Role2363,Dept1,6083
Manager1020,User4615,Role7139,Dept1,4615
Manager982,User6654,Role4351,Dept1,6654
Manager911,User8980,Role9488,Dept1,8980
Manager1170,User7899,Role4354,Dept1,7899
Manager1156,User9898,Role7222,Dept1,9898
Manager677,User6332,Role2873,Dept1,6332
Manager1181,User2564,Role5980,Dept1,2564
Manager760,User3358,Role6201,Dept1,3358
Manager1272,User9042,Role8621,Dept1,9042
Manager640,User4378,Role6625,Dept1,4378
Manager530,User2903,Role2574,Dept1,2903
Manager595,User2061,Role5827,Dept1,2061
Manager1029,User2599,Role6386,Dept1,2599
Manager1444,User5643,Role6895,Dept1,5643
Manager824,User7592,Role8429,Dept1,7592
Manager681,User8689,Role2186,Dept1,8689
Manager1139,User3474,Role5380,Dept1,3474
Manager831,User8824,Role4335,Dept1,8824
Manager944,User3262,Role8112,Dept1,3262
Manager1056,User8669,Role6500,Dept1,8669
Manager847,User2456,Role8662,Dept1,2456
Manager915,User5260,Role4282,Dept1,5260
Manager1090,User5232,Role2603,Dept1,5232
Manager649,User4683,Role7512,Dept1,4683
Manager681,User9035,Role6856,Dept1,9035
Manager1000,User4198,Role7240,Dept1,4198
Manager551,User9897,Role2142,Dept1,9897
Manager563,User4888,Role8455,Dept1,4888
Manager1481,User2403,Role5901,Dept1,2403
Manager991,User7652,Role7019,Dept1,7652
Manager1096,User3668,Role7202,Dept1,3668
Manager1252,User3430,Role6894,Dept1,3430
Manager1195,User4019,Role2402,Dept1,4019
Manager1225,User8721,Role9183,Dept1,8721
Manager1094,User7321,Role7992,Dept1,7321
Manager770,User8086,Role6672,Dept1,8086
Manager1140,User4480,Role9455,Dept1,4480
Manager934,User7731,Role8518,Dept1,7731
Manager518,User6030,Role7416,Dept1,6030
Manager1096,User9382,Role8313,Dept1,9382
Manager576,User2740,Role2436,Dept1,2740
Manager530,User9659,Role2807,Dept1,9659
Manager839,User2289,Role6619,Dept1,2289
Manager707,User6005,Role5350,Dept1,6005
Manager706,User4729,Role4730,Dept1,4729
Manager635,User5906,Role5182,Dept1,5906
Manager1275,User3482,Role8814,Dept1,3482
Manager1428,User4890,Role2825,Dept1,4890
Manager1287,User7337,Role6060,Dept1,7337
Manager662,User4228,Role9382,Dept1,4228
Manager1447,User5943,Role4380,Dept1,5943
Manager679,User6435,Role3504,Dept1,6435
Manager799,User7145,Role7641,Dept1,7145
Manager808,User8532,Role4154,Dept1,8532
Manager1400,User9207,Role5726,Dept1,9207
Manager1081,User4088,Role5005,Dept1,4088
Manager1305,User3933,Role3680,Dept1,3933
Manager1185,User8420,Role3668,Dept1,8420
Manager859,User5520,Role3658,Dept1,5520
Manager784,User5140,Role9817,Dept1,5140
Manager1410,User4030,Role9887,Dept1,4030
Manager579,User2439,Role8276,Dept1,2439
Manager792,User6437,Role9277,Dept1,6437
Manager1020,User4771,Role6682,Dept1,4771
Manager1242,User3792,Role3826,Dept1,3792
Manager1288,User2350,Role5753,Dept1,2350
Manager636,User9864,Role3886,Dept1,9864
Manager572,User8454,Role9612,Dept1,8454
Manager1323,User3384,Role5900,Dept1,3384
Manager1418,User6963,Role8341,Dept1,6963
Manager1320,User8229,Role8665,Dept1,8229
Manager531,User2599,Role7141,Dept1,2599
Manager607,User8882,Role4411,Dept1,8882
Manager1452,User6477,Role5986,Dept1,6477
Manager1466,User6472,Role9741,Dept1,6472
Manager1024,User6530,Role6969,Dept1,6530
Manager1189,User5160,Role7173,Dept1,5160
Manager999,User7449,Role2939,Dept1,7449
Manager943,User9533,Role5850,Dept1,9533
Manager844,User5498,Role6661,Dept1,5498
Manager936,User4070,Role8482,Dept1,4070
Manager1136,User2825,Role7917,Dept1,2825
Manager859,User8798,Role2403,Dept1,8798
Manager806,User2844,Role5135,Dept1,2844
Manager556,User4210,Role7582,Dept1,4210
Manager733,User9716,Role2868,Dept1,9716
Manager774,User3890,Role7940,Dept1,3890
Manager930,User2492,Role8498,Dept1,2492
Manager566,User7745,Role5653,Dept1,7745
Manager615,User3714,Role9865,Dept1,3714
Manager1412,User4665,Role3752,Dept1,4665
Manager912,User9009,Role4929,Dept1,9009
Manager887,User5517,Role2962,Dept1,5517
Manager985,User2810,Role3680,Dept1,2810
Manager1144,User4173,Role5554,Dept1,4173
Manager897,User4278,Role2762,Dept1,4278
Manager1077,User5962,Role7501,Dept1,5962
Manager807,User6066,Role6712,Dept1,6066
Manager1181,User2155,Role6285,Dept1,2155
Manager1004,User6951,Role8002,Dept1,6951
Manager558,User6974,Role6088,Dept1,6974
Manager1003,User5658,Role8595,Dept1,5658
Manager801,User8343,Role7770,Dept1,8343
Manager1325,User8861,Role9927,Dept1,8861
Manager1409,User3256,Role5389,Dept1,3256
Manager1434,User4269,Role7054,Dept1,4269
Manager815,User8870,Role5054,Dept1,8870
Manager1022,User3248,Role5129,Dept1,3248
Manager1211,User4065,Role6671,Dept1,4065
Manager795,User9470,Role6034,Dept1,9470
Manager921,User6494,Role4366,Dept1,6494
Manager1224,User3727,Role9803,Dept1,3727
Manager780,User6711,Role6691,Dept1,6711
Manager504,User5923,Role7856,Dept1,5923
Manager960,User8832,Role4705,Dept1,8832
Manager1082,User2181,Role9742,Dept1,2181
Manager540,User9121,Role3361,Dept1,9121
Manager1366,User2249,Role7314,Dept1,2249
Manager625,User4718,Role9720,Dept1,4718
Manager1369,User9171,Role2005,Dept1,9171
Manager509,User2468,Role8868,Dept1,2468
Manager894,User7963,Role5013,Dept1,7963
Manager1300,User7600,Role2772,Dept1,7600
Manager856,User7533,Role5387,Dept1,7533
Manager1093,User6395,Role6370,Dept1,6395
Manager1143,User6104,Role2493,Dept1,6104
Manager1419,User9752,Role9628,Dept1,9752
Manager1150,User4059,Role7177,Dept1,4059
Manager1472,User2060,Role8817,Dept1,2060
Manager1179,User4793,Role9097,Dept1,4793
Manager509,User9678,Role3825,Dept1,9678
Manager981,User7094,Role9148,Dept1,7094
Manager873,User2047,Role7969,Dept1,2047
Manager910,User8451,Role6509,Dept1,8451
Manager853,User8048,Role7129,Dept1,8048
Manager1300,User3012,Role6636,Dept1,3012
Manager835,User3634,Role5879,Dept1,3634
Manager974,User5687,Role6438,Dept1,5687
Manager610,User5144,Role9996,Dept1,5144
Manager786,User6137,Role2464,Dept1,6137
Manager1024,User9488,Role9748,Dept1,9488
Manager837,User9500,Role7727,Dept1,9500
Manager1373,User5255,Role7398,Dept1,5255
Manager690,User2195,Role9958,Dept1,2195
Manager1421,User6663,Role5161,Dept1,6663
Manager1306,User9262,Role3162,Dept1,9262
Manager786,User6440,Role9458,Dept1,6440
Manager1109,User5337,Role5367,Dept1,5337
Manager905,User3616,Role3870,Dept1,3616
Manager766,User8749,Role5890,Dept1,8749
Manager1276,User7926,Role5399,Dept1,7926
Manager1034,User3513,Role6144,Dept1,3513
Manager544,User5936,Role4743,Dept1,5936
Manager1475,User7436,Role3748,Dept1,7436
Manager1113,User4864,Role8490,Dept1,4864
Manager522,User6147,Role2307,Dept1,6147
Manager624,User6581,Role2827,Dept1,6581
Manager1327,User4925,Role7253,Dept1,4925
Manager694,User3923,Role2648,Dept1,3923
Manager528,User9294,Role2660,Dept1,9294
Manager711,User8004,Role7450,Dept1,8004
Manager559,User8222,Role9943,Dept1,8222
Manager1399,User5183,Role2934,Dept1,5183
Manager725,User7150,Role3016,Dept1,7150
Manager1415,User9511,Role4881,Dept1,9511
Manager895,User2826,Role9229,Dept1,2826
Manager1407,User7738,Role4784,Dept1,7738
Manager1425,User3800,Role2464,Dept1,3800
Manager1384,User7372,Role4532,Dept1,7372
Manager1398,User5574,Role8790,Dept1,5574
Manager1367,User2153,Role9426,Dept1,2153
Manager918,User9371,Role7564,Dept1,9371
Manager1480,User6816,Role2575,Dept1,6816
Manager943,User5263,Role2238,Dept1,5263
Manager502,User3398,Role5630,Dept1,3398
Manager1414,User4612,Role7588,Dept1,4612
Manager937,User2114,Role9267,Dept1,2114
Manager1203,User3717,Role7511,Dept1,3717
Manager604,User6884,Role8882,Dept1,6884
Manager780,User6293,Role5080,Dept1,6293
Manager1047,User9819,Role6225,Dept1,9819
Manager978,User4286,Role7854,Dept1,4286
Manager796,User9302,Role3965,Dept1,9302
Manager1248,User4137,Role5183,Dept1,4137
Manager1069,User3859,Role4733,Dept1,3859
Manager1153,User9841,Role9313,Dept1,9841
Manager973,User9206,Role7559,Dept1,9206
Manager1291,User4656,Role4534,Dept1,4656
Manager707,User7398,Role4937,Dept1,7398
Manager1134,User5445,Role7830,Dept1,5445
Manager620,User8969,Role6466,Dept1,8969
Manager746,User3595,Role2919,Dept1,3595
Manager1247,User4765,Role3139,Dept1,4765
Manager543,User6974,Role5071,Dept1,6974
Manager745,User8200,Role3257,Dept1,8200
Manager839,User3980,Role6257,Dept1,3980
Manager1005,User4129,Role9301,Dept1,4129
Manager794,User6923,Role9249,Dept1,6923
Manager803,User8643,Role9275,Dept1,8643
Manager514,User2005,Role9071,Dept1,2005
Manager827,User5298,Role5377,Dept1,5298
Manager1437,User4407,Role3211,Dept1,4407
Manager602,User6055,Role2668,Dept1,6055
Manager663,User5394,Role3289,Dept1,5394
Manager1150,User8317,Role8958,Dept1,8317
Manager1398,User4915,Role8939,Dept1,4915
Manager664,User8806,Role9265,Dept1,8806
Manager1001,User2524,Role4751,Dept1,2524
Manager859,User7700,Role2683,Dept1,7700
Manager702,User2181,Role8340,Dept1,2181
Manager1300,User8446,Role6590,Dept1,8446
Manager1124,User8692,Role4541,Dept1,8692
Manager1227,User4671,Role4534,Dept1,4671
Manager1054,User3031,Role3076,Dept1,3031
Manager796,User2970,Role3781,Dept1,2970
Manager895,User6817,Role6496,Dept1,6817
Manager1215,User2871,Role2623,Dept1,2871
Manager1405,User8229,Role4409,Dept1,8229
Manager1053,User2910,Role2438,Dept1,2910
Manager687,User6447,Role9327,Dept1,6447
Manager715,User7291,Role5527,Dept1,7291
Manager1192,User2828,Role2347,Dept1,2828
Manager761,User8071,Role8310,Dept1,8071
Manager1361,User6158,Role4765,Dept1,6158
Manager1330,User4803,Role9385,Dept1,4803
Manager776,User3572,Role7708,Dept1,3572
Manager1157,User7734,Role9109,Dept1,7734
Manager1127,User8075,Role3204,Dept1,8075
Manager1006,User7770,Role4713,Dept1,7770
Manager1338,User7011,Role6484,Dept1,7011
Manager805,User9942,Role8663,Dept1,9942
Manager939,User3382,Role7332,Dept1,3382
Manager538,User8784,Role3033,Dept1,8784
Manager1224,User6502,Role9201,Dept1,6502
Manager1079,User6300,Role8886,Dept1,6300
Manager721,User3097,Role2897,Dept1,3097
Manager1311,User6804,Role4636,Dept1,6804
Manager934,User9252,Role8034,Dept1,9252
Manager711,User9268,Role3228,Dept1,9268
Manager1382,User7192,Role8884,Dept1,7192
Manager1479,User3241,Role9085,Dept1,3241
Manager887,User7753,Role7933,Dept1,7753
Manager1101,User8259,Role3697,Dept1,8259
Manager975,User4466,Role7728,Dept1,4466
Manager585,User3319,Role9416,Dept1,3319
Manager1030,User4500,Role8110,Dept1,4500
Manager616,User3215,Role4941,Dept1,3215
Manager764,User9819,Role6253,Dept1,9819
Manager1058,User6922,Role8972,Dept1,6922
Manager569,User6981,Role5911,Dept1,6981
Manager1453,User7299,Role4354,Dept1,7299
Manager1115,User3581,Role4410,Dept1,3581
Manager868,User9567,Role4339,Dept1,9567
Manager1376,User3951,Role6464,Dept1,3951
Manager746,User2903,Role6223,Dept1,2903
Manager1072,User9490,Role3668,Dept1,9490
Manager1110,User4770,Role8518,Dept1,4770
Manager997,User3806,Role8171,Dept1,3806
Manager657,User8661,Role9381,Dept1,8661
Manager1193,User7720,Role2827,Dept1,7720
Manager583,User5309,Role8841,Dept1,5309
Manager1252,User7148,Role2257,Dept1,7148
Manager1258,User8255,Role5216,Dept1,8255
Manager1207,User6137,Role4812,Dept1,6137
Manager1049,User9682,Role7736,Dept1,9682
Manager1034,User2798,Role8755,Dept1,2798
Manager977,User4053,Role9101,Dept1,4053
Manager809,User9196,Role8386,Dept1,9196
Manager558,User7121,Role5604,Dept1,7121
Manager1010,User3135,Role3920,Dept1,3135
Manager1424,User3963,Role5146,Dept1,3963
Manager1474,User7348,Role5791,Dept1,7348
Manager929,User9133,Role4085,Dept1,9133
Manager634,User5294,Role8893,Dept1,5294
Manager1418,User8703,Role2470,Dept1,8703
Manager650,User6092,Role4671,Dept1,6092
Manager1053,User4592,Role8901,Dept1,4592
Manager694,User4369,Role5274,Dept1,4369
Manager1237,User5760,Role6126,Dept1,5760
Manager1203,User3925,Role3763,Dept1,3925
Manager1498,User8438,Role2205,Dept1,8438
Manager1003,User6061,Role8232,Dept1,6061
Manager961,User7859,Role5977,Dept1,7859
Manager849,User6997,Role5092,Dept1,6997
Manager769,User3647,Role3351,Dept1,3647
Manager1172,User2184,Role2240,Dept1,2184
Manager1450,User3399,Role6377,Dept1,3399
Manager860,User3989,Role7382,Dept1,3989
Manager718,User4902,Role3161,Dept1,4902
Manager962,User9366,Role2087,Dept1,9366
Manager911,User6129,Role8647,Dept1,6129
Manager1073,User6238,Role9364,Dept1,6238
Manager1148,User2743,Role8177,Dept1,2743
Manager636,User7812,Role9350,Dept1,7812
Manager1278,User6603,Role2994,Dept1,6603
Manager1347,User2968,Role2867,Dept1,2968
Manager1330,User8036,Role3291,Dept1,8036
Manager919,User7468,Role8765,Dept1,7468
Manager622,User2398,Role6539,Dept1,2398
Manager1265,User7816,Role2167,Dept1,7816
Manager808,User7519,Role9811,Dept1,7519
Manager751,User9118,Role8159,Dept1,9118
Manager1303,User4807,Role2888,Dept1,4807
Manager825,User4204,Role9691,Dept1,4204
Manager1286,User6348,Role2400,Dept1,6348
Manager772,User4752,Role8064,Dept1,4752
Manager1088,User5821,Role9211,Dept1,5821
Manager1258,User8061,Role5109,Dept1,8061
Manager954,User3542,Role2663,Dept1,3542
Manager769,User6506,Role4979,Dept1,6506
Manager1054,User5369,Role4743,Dept1,5369
Manager527,User9993,Role4990,Dept1,9993
Manager1355,User7529,Role2672,Dept1,7529
Manager838,User3576,Role3608,Dept1,3576
Manager1477,User4472,Role8935,Dept1,4472
Manager1150,User4723,Role4855,Dept1,4723
Manager1487,User7879,Role7040,Dept1,7879
Manager1422,User6069,Role7001,Dept1,6069
Manager590,User5859,Role7266,Dept1,5859
Manager976,User2385,Role9712,Dept1,2385
Manager1102,User7163,Role6235,Dept1,7163
Manager1451,User3000,Role5437,Dept1,3000
Manager1261,User7190,Role7894,Dept1,7190
Manager1427,User6121,Role2795,Dept1,6121
Manager841,User6771,Role8349,Dept1,6771
Manager1390,User6598,Role5470,Dept1,6598
Manager1084,User6789,Role4136,Dept1,6789
Manager610,User4112,Role2597,Dept1,4112
Manager658,User7730,Role2941,Dept1,7730
Manager907,User7932,Role5565,Dept1,7932
Manager776,User6850,Role2574,Dept1,6850
Manager870,User2216,Role7421,Dept1,2216
Manager1169,User5099,Role8998,Dept1,5099
Manager809,User6175,Role6012,Dept1,6175
Manager1431,User5348,Role4546,Dept1,5348
Manager782,User5756,Role8245,Dept1,5756
Manager745,User5554,Role8313,Dept1,5554
Manager1192,User2442,Role7540,Dept1,2442
Manager668,User5131,Role5964,Dept1,5131
Manager1009,User9282,Role7326,Dept1,9282
Manager669,User6548,Role3883,Dept1,6548
Manager1300,User3708,Role7652,Dept1,3708
Manager1199,User2439,Role2866,Dept1,2439
Manager628,User3316,Role7898,Dept1,3316
Manager1378,User6798,Role4416,Dept1,6798
Manager1007,User7555,Role6674,Dept1,7555
Manager1021,User6111,Role2822,Dept1,6111
Manager1279,User9556,Role7617,Dept1,9556
Manager578,User4322,Role9515,Dept1,4322
Manager1339,User7569,Role3190,Dept1,7569
Manager1233,User7349,Role5652,Dept1,7349
Manager1361,User3396,Role4590,Dept1,3396
Manager682,User6541,Role5834,Dept1,6541
Manager557,User6817,Role9433,Dept1,6817
Manager1349,User6799,Role8111,Dept1,6799
Manager635,User7302,Role9690,Dept1,7302
Manager681,User4957,Role2249,Dept1,4957
Manager1093,User3406,Role5508,Dept1,3406
Manager720,User4793,Role9823,Dept1,4793
Manager1153,User2141,Role5358,Dept1,2141
Manager1014,User4008,Role7706,Dept1,4008
Manager1091,User8569,Role3548,Dept1,8569
Manager1220,User6479,Role3697,Dept1,6479
Manager653,User9672,Role2847,Dept1,9672
Manager1085,User7136,Role5079,Dept1,7136
Manager1068,User5213,Role5524,Dept1,5213
Manager1068,User8095,Role7843,Dept1,8095
Manager1230,User8096,Role2042,Dept1,8096
Manager581,User3787,Role6077,Dept1,3787
Manager1442,User5049,Role2242,Dept1,5049
Manager832,User8755,Role6643,Dept1,8755
Manager1061,User5526,Role3271,Dept1,5526
Manager873,User2902,Role7374,Dept1,2902
Manager1283,User9889,Role7515,Dept1,9889
Manager1317,User4149,Role3275,Dept1,4149
Manager631,User4115,Role7442,Dept1,4115
Manager1394,User6416,Role3082,Dept1,6416
Manager984,User7914,Role8322,Dept1,7914
Manager701,User7219,Role9171,Dept1,7219
Manager1278,User3443,Role5454,Dept1,3443
Manager597,User6396,Role9170,Dept1,6396
Manager1311,User2808,Role8707,Dept1,2808
Manager591,User3275,Role8348,Dept1,3275
Manager1434,User3240,Role7451,Dept1,3240
Manager1398,User2632,Role3234,Dept1,2632
Manager595,User2989,Role8806,Dept1,2989
Manager1260,User4329,Role5612,Dept1,4329
Manager565,User3376,Role8623,Dept1,3376
Manager1273,User8995,Role3057,Dept1,8995
Manager647,User8184,Role9446,Dept1,8184
Manager1359,User5939,Role8178,Dept1,5939
Manager756,User7867,Role5657,Dept1,7867
Manager1009,User4595,Role2991,Dept1,4595
Manager1465,User5376,Role9928,Dept1,5376
Manager1287,User4623,Role8784,Dept1,4623
Manager736,User8613,Role2217,Dept1,8613
Manager871,User9771,Role8675,Dept1,9771
Manager868,User4276,Role8401,Dept1,4276
Manager539,User9283,Role7048,Dept1,9283
Manager1156,User8851,Role7539,Dept1,8851
Manager1424,User5891,Role2791,Dept1,5891
Manager975,User4153,Role8472,Dept1,4153
Manager1129,User5698,Role3277,Dept1,5698
Manager760,User9269,Role9787,Dept1,9269
Manager843,User5769,Role4746,Dept1,5769
Manager554,User6263,Role2755,Dept1,6263
Manager828,User2127,Role7536,Dept1,2127
Manager916,User5280,Role2739,Dept1,5280
Manager1390,User3293,Role4361,Dept1,3293
Manager687,User5512,Role8789,Dept1,5512
Manager969,User4674,Role3371,Dept1,4674
Manager960,User6157,Role9641,Dept1,6157
Manager797,User6978,Role5042,Dept1,6978
Manager1333,User9222,Role3756,Dept1,9222
Manager621,User7472,Role8213,Dept1,7472
Manager1496,User4602,Role7876,Dept1,4602
Manager1159,User5784,Role9758,Dept1,5784
Manager817,User9016,Role3344,Dept1,9016
Manager1302,User5040,Role4459,Dept1,5040
Manager613,User4900,Role5237,Dept1,4900
Manager828,User6319,Role9744,Dept1,6319
Manager1294,User2913,Role5871,Dept1,2913
Manager604,User8832,Role8831,Dept1,8832
Manager574,User6246,Role5555,Dept1,6246
Manager1239,User9853,Role2359,Dept1,9853
Manager1124,User4205,Role2989,Dept1,4205
Manager1451,User2574,Role9991,Dept1,2574
Manager1460,User9146,Role8551,Dept1,9146
Manager1060,User8695,Role4422,Dept1,8695
Manager588,User3009,Role2272,Dept1,3009
Manager1087,User2780,Role6733,Dept1,2780
Manager900,User3155,Role3055,Dept1,3155
Manager605,User6214,Role3444,Dept1,6214
Manager1338,User8549,Role4322,Dept1,8549
Manager891,User5572,Role4791,Dept1,5572
Manager720,User2396,Role7430,Dept1,2396
Manager687,User6937,Role6556,Dept1,6937
Manager1332,User3097,Role9799,Dept1,3097
Manager927,User7969,Role7355,Dept1,7969
Manager614,User8152,Role2121,Dept1,8152
Manager1204,User7904,Role2106,Dept1,7904
Manager736,User5882,Role8375,Dept1,5882
Manager1484,User7254,Role2025,Dept1,7254
Manager1362,User8093,Role5277,Dept1,8093
Manager1014,User8992,Role7623,Dept1,8992
Manager523,User4823,Role5469,Dept1,4823
Manager902,User8176,Role6684,Dept1,8176
Manager1318,User4982,Role6709,Dept1,4982
Manager751,User8937,Role5498,Dept1,8937
Manager1283,User9629,Role7428,Dept1,9629
Manager1071,User8303,Role7430,Dept1,8303
Manager879,User3933,Role7288,Dept1,3933
Manager1280,User5997,Role6052,Dept1,5997
Manager591,User7907,Role5259,Dept1,7907
Manager619,User4011,Role2079,Dept1,4011
Manager1451,User7386,Role9800,Dept1,7386
Manager628,User5491,Role2991,Dept1,5491
Manager549,User3931,Role2231,Dept1,3931
Manager533,User2394,Role6643,Dept1,2394
Manager1374,User4548,Role5926,Dept1,4548
Manager895,User4145,Role3132,Dept1,4145
Manager585,User9630,Role7918,Dept1,9630
Manager1268,User6134,Role5965,Dept1,6134
Manager1108,User5274,Role8569,Dept1,5274
Manager641,User6720,Role6559,Dept1,6720
Manager1095,User3098,Role9291,Dept1,3098
