Manager,User,RoleName,Department,ID
Manager34,User303,Role2999,Dept1,303
Manager47,User86,Role2109,Dept1,86
Manager13,User31,Role2929,Dept1,31
Manager14,User641,Role1353,Dept1,641
Manager17,User555,Role2535,Dept1,555
Manager9,User628,Role1184,Dept1,628
Manager7,User908,Role1425,Dept1,908
Manager46,User45,Role1851,Dept1,45
Manager13,User838,Role2904,Dept1,838
Manager43,User924,Role2950,Dept1,924
Manager9,User194,Role1656,Dept1,194
Manager15,User443,Role1236,Dept1,443
Manager3,User887,Role625,Dept1,887
Manager47,User487,Role1167,Dept1,487
Manager15,User189,Role2384,Dept1,189
Manager34,User474,Role607,Dept1,474
Manager21,User46,Role2284,Dept1,46
Manager0,User584,Role2135,Dept1,584
Manager28,User232,Role1838,Dept1,232
Manager19,User403,Role1111,Dept1,403
Manager32,User741,Role2100,Dept1,741
Manager36,User623,Role2652,Dept1,623
Manager49,User736,Role1864,Dept1,736
Manager40,User811,Role946,Dept1,811
Manager48,User321,Role1348,Dept1,321
Manager9,User161,Role2587,Dept1,161
Manager2,User146,Role729,Dept1,146
Manager28,User186,Role244,Dept1,186
Manager9,User543,Role1397,Dept1,543
Manager26,User584,Role2930,Dept1,584
Manager46,User836,Role292,Dept1,836
Manager20,User315,Role600,Dept1,315
Manager42,User441,Role1788,Dept1,441
Manager42,User698,Role2937,Dept1,698
Manager4,User753,Role2905,Dept1,753
Manager33,User728,Role2209,Dept1,728
Manager37,User976,Role2174,Dept1,976
Manager47,User103,Role2195,Dept1,103
Manager35,User53,Role2104,Dept1,53
Manager11,User921,Role1470,Dept1,921
Manager40,User316,Role2881,Dept1,316
Manager39,User795,Role1657,Dept1,795
Manager41,User425,Role2497,Dept1,425
Manager49,User9,Role1283,Dept1,9
Manager44,User960,Role2432,Dept1,960
Manager14,User421,Role2118,Dept1,421
Manager14,User824,Role1917,Dept1,824
Manager4,User230,Role1644,Dept1,230
Manager30,User545,Role2075,Dept1,545
Manager31,User674,Role2285,Dept1,674
Manager47,User135,Role1828,Dept1,135
Manager37,User67,Role204,Dept1,67
Manager12,User285,Role2073,Dept1,285
Manager47,User915,Role1895,Dept1,915
Manager38,User779,Role1538,Dept1,779
Manager20,User492,Role1747,Dept1,492
Manager34,User753,Role2634,Dept1,753
Manager3,User591,Role2490,Dept1,591
Manager43,User347,Role2072,Dept1,347
Manager35,User493,Role1454,Dept1,493
Manager33,User611,Role1358,Dept1,611
Manager45,User565,Role644,Dept1,565
Manager2,User207,Role668,Dept1,207
Manager5,User135,Role360,Dept1,135
Manager41,User152,Role2220,Dept1,152
Manager2,User914,Role2205,Dept1,914
Manager11,User464,Role2893,Dept1,464
Manager17,User408,Role1558,Dept1,408
Manager7,User166,Role1016,Dept1,166
Manager15,User58,Role971,Dept1,58
Manager9,User854,Role510,Dept1,854
Manager26,User286,Role2536,Dept1,286
Manager28,User849,Role1868,Dept1,849
Manager15,User909,Role2871,Dept1,909
Manager30,User144,Role380,Dept1,144
Manager20,User561,Role1251,Dept1,561
Manager34,User852,Role1578,Dept1,852
Manager27,User569,Role2453,Dept1,569
Manager18,User173,Role2063,Dept1,173
Manager20,User266,Role883,Dept1,266
Manager19,User550,Role2667,Dept1,550
Manager42,User727,Role634,Dept1,727
Manager38,User857,Role2659,Dept1,857
Manager28,User499,Role1285,Dept1,499
Manager23,User597,Role607,Dept1,597
Manager25,User4,Role1271,Dept1,4
Manager28,User915,Role1218,Dept1,915
Manager39,User764,Role2498,Dept1,764
Manager21,User422,Role442,Dept1,422
Manager28,User390,Role1650,Dept1,390
Manager24,User131,Role567,Dept1,131
Manager33,User351,Role2087,Dept1,351
Manager2,User770,Role1271,Dept1,770
Manager23,User488,Role2828,Dept1,488
Manager21,User401,Role2903,Dept1,401
Manager33,User601,Role1825,Dept1,601
Manager7,User726,Role900,Dept1,726
Manager24,User626,Role1374,Dept1,626
Manager43,User64,Role1383,Dept1,64
Manager22,User790,Role782,Dept1,790
Manager12,User890,Role274,Dept1,890
Manager42,User993,Role805,Dept1,993
Manager7,User369,Role2142,Dept1,369
Manager3,User520,Role1414,Dept1,520
Manager16,User609,Role2807,Dept1,609
Manager21,User551,Role13,Dept1,551
Manager15,User68,Role1038,Dept1,68
Manager28,User548,Role1472,Dept1,548
Manager26,User937,Role2906,Dept1,937
Manager48,User376,Role2242,Dept1,376
Manager0,User472,Role1755,Dept1,472
Manager24,User81,Role641,Dept1,81
Manager40,User921,Role986,Dept1,921
Manager42,User882,Role1185,Dept1,882
Manager32,User227,Role391,Dept1,227
Manager33,User109,Role766,Dept1,109
Manager46,User671,Role124,Dept1,671
Manager28,User832,Role1238,Dept1,832
Manager6,User21,Role2241,Dept1,21
Manager11,User454,Role2218,Dept1,454
Manager33,User908,Role191,Dept1,908
Manager22,User114,Role2864,Dept1,114
Manager32,User694,Role1145,Dept1,694
Manager32,User43,Role1635,Dept1,43
Manager10,User184,Role53,Dept1,184
Manager5,User403,Role2087,Dept1,403
Manager49,User728,Role226,Dept1,728
Manager29,User484,Role463,Dept1,484
Manager22,User296,Role2153,Dept1,296
Manager48,User631,Role494,Dept1,631
Manager4,User750,Role748,Dept1,750
Manager45,User725,Role2764,Dept1,725
Manager33,User246,Role1216,Dept1,246
Manager31,User824,Role317,Dept1,824
Manager2,User99,Role332,Dept1,99
Manager46,User170,Role2796,Dept1,170
Manager20,User368,Role2389,Dept1,368
Manager3,User917,Role1357,Dept1,917
Manager14,User256,Role433,Dept1,256
Manager9,User823,Role1558,Dept1,823
Manager31,User425,Role1605,Dept1,425
Manager18,User422,Role63,Dept1,422
Manager18,User781,Role2700,Dept1,781
Manager22,User152,Role1073,Dept1,152
Manager45,User965,Role1940,Dept1,965
Manager40,User776,Role2927,Dept1,776
Manager8,User824,Role1492,Dept1,824
Manager25,User463,Role835,Dept1,463
Manager44,User793,Role2161,Dept1,793
Manager5,User673,Role2569,Dept1,673
Manager2,User195,Role1293,Dept1,195
Manager48,User879,Role2824,Dept1,879
Manager16,User799,Role2773,Dept1,799
Manager42,User776,Role119,Dept1,776
Manager22,User727,Role2868,Dept1,727
Manager43,User773,Role1614,Dept1,773
Manager48,User71,Role1132,Dept1,71
Manager34,User907,Role2889,Dept1,907
Manager43,User326,Role2601,Dept1,326
Manager10,User406,Role1277,Dept1,406
Manager1,User737,Role982,Dept1,737
Manager13,User733,Role1596,Dept1,733
Manager31,User406,Role232,Dept1,406
Manager9,User305,Role2131,Dept1,305
Manager19,User992,Role245,Dept1,992
Manager13,User330,Role542,Dept1,330
Manager16,User745,Role52,Dept1,745
Manager24,User489,Role2517,Dept1,489
Manager45,User354,Role755,Dept1,354
Manager14,User666,Role2261,Dept1,666
Manager10,User49,Role98,Dept1,49
Manager1,User815,Role153,Dept1,815
Manager23,User803,Role14,Dept1,803
Manager31,User287,Role2313,Dept1,287
Manager28,User800,Role983,Dept1,800
Manager9,User442,Role1032,Dept1,442
Manager23,User15,Role1003,Dept1,15
Manager46,User980,Role838,Dept1,980
Manager36,User397,Role1454,Dept1,397
Manager29,User876,Role577,Dept1,876
Manager3,User798,Role1629,Dept1,798
Manager23,User796,Role508,Dept1,796
Manager18,User82,Role345,Dept1,82
Manager48,User675,Role2832,Dept1,675
Manager44,User402,Role2561,Dept1,402
Manager27,User651,Role2867,Dept1,651
Manager22,User515,Role1619,Dept1,515
Manager13,User969,Role92,Dept1,969
Manager21,User213,Role183,Dept1,213
Manager45,User668,Role14,Dept1,668
Manager4,User129,Role678,Dept1,129
Manager4,User792,Role968,Dept1,792
Manager30,User231,Role375,Dept1,231
Manager30,User286,Role569,Dept1,286
Manager47,User171,Role1975,Dept1,171
Manager40,User221,Role2993,Dept1,221
Manager5,User580,Role990,Dept1,580
Manager40,User213,Role69,Dept1,213
Manager41,User677,Role19,Dept1,677
Manager44,User625,Role1814,Dept1,625
Manager29,User778,Role1891,Dept1,778
Manager14,User346,Role2849,Dept1,346
Manager20,User802,Role141,Dept1,802
Manager35,User446,Role437,Dept1,446
Manager3,User656,Role835,Dept1,656
Manager30,User567,Role387,Dept1,567
Manager40,User765,Role1335,Dept1,765
Manager36,User468,Role2801,Dept1,468
Manager38,User875,Role13,Dept1,875
Manager7,User323,Role1269,Dept1,323
Manager49,User894,Role529,Dept1,894
Manager32,User544,Role2506,Dept1,544
Manager10,User923,Role994,Dept1,923
Manager27,User501,Role2899,Dept1,501
Manager23,User751,Role1466,Dept1,751
Manager25,User245,Role12,Dept1,245
Manager23,User50,Role1981,Dept1,50
Manager1,User159,Role680,Dept1,159
Manager11,User13,Role2857,Dept1,13
Manager34,User547,Role1762,Dept1,547
Manager11,User701,Role2819,Dept1,701
Manager49,User50,Role2082,Dept1,50
Manager5,User299,Role512,Dept1,299
Manager21,User833,Role1779,Dept1,833
Manager43,User76,Role2944,Dept1,76
Manager49,User785,Role1107,Dept1,785
Manager44,User490,Role1469,Dept1,490
Manager24,User856,Role457,Dept1,856
Manager16,User996,Role366,Dept1,996
Manager5,User731,Role102,Dept1,731
Manager32,User725,Role1733,Dept1,725
Manager20,User645,Role2562,Dept1,645
Manager48,User285,Role1394,Dept1,285
Manager10,User570,Role227,Dept1,570
Manager30,User512,Role302,Dept1,512
Manager11,User290,Role542,Dept1,290
Manager2,User830,Role373,Dept1,830
Manager27,User370,Role2403,Dept1,370
Manager20,User264,Role1648,Dept1,264
Manager7,User386,Role1113,Dept1,386
Manager10,User428,Role1972,Dept1,428
Manager29,User264,Role1021,Dept1,264
Manager30,User6,Role2209,Dept1,6
Manager47,User967,Role2219,Dept1,967
Manager18,User634,Role2413,Dept1,634
Manager12,User680,Role2201,Dept1,680
Manager9,User860,Role2171,Dept1,860
Manager15,User851,Role1051,Dept1,851
Manager37,User875,Role1007,Dept1,875
Manager16,User401,Role2563,Dept1,401
Manager42,User810,Role1044,Dept1,810
Manager2,User255,Role674,Dept1,255
Manager20,User228,Role236,Dept1,228
Manager1,User264,Role2056,Dept1,264
Manager8,User74,Role888,Dept1,74
Manager22,User243,Role882,Dept1,243
Manager44,User461,Role1965,Dept1,461
Manager15,User567,Role1957,Dept1,567
Manager3,User686,Role2326,Dept1,686
Manager49,User467,Role71,Dept1,467
Manager42,User270,Role315,Dept1,270
Manager11,User122,Role925,Dept1,122
Manager21,User259,Role293,Dept1,259
Manager29,User50,Role2717,Dept1,50
Manager35,User15,Role229,Dept1,15
Manager32,User989,Role2169,Dept1,989
Manager45,User759,Role385,Dept1,759
Manager33,User462,Role1553,Dept1,462
Manager8,User920,Role715,Dept1,920
Manager5,User132,Role1203,Dept1,132
Manager33,User357,Role1567,Dept1,357
Manager34,User519,Role1804,Dept1,519
Manager40,User528,Role2870,Dept1,528
Manager40,User151,Role923,Dept1,151
Manager3,User977,Role2066,Dept1,977
Manager15,User86,Role161,Dept1,86
Manager29,User769,Role1082,Dept1,769
Manager18,User577,Role2884,Dept1,577
Manager48,User631,Role881,Dept1,631
Manager27,User142,Role1319,Dept1,142
Manager24,User825,Role25,Dept1,825
Manager10,User836,Role71,Dept1,836
Manager39,User829,Role2990,Dept1,829
Manager12,User498,Role2153,Dept1,498
Manager4,User380,Role1445,Dept1,380
Manager8,User636,Role2197,Dept1,636
Manager38,User81,Role1540,Dept1,81
Manager30,User451,Role2787,Dept1,451
Manager9,User134,Role2530,Dept1,134
Manager32,User406,Role1819,Dept1,406
Manager29,User260,Role2421,Dept1,260
Manager30,User819,Role1750,Dept1,819
Manager4,User293,Role1438,Dept1,293
Manager47,User316,Role2998,Dept1,316
Manager24,User5,Role375,Dept1,5
Manager7,User523,Role1685,Dept1,523
Manager44,User460,Role2495,Dept1,460
Manager20,User151,Role1542,Dept1,151
Manager30,User554,Role1330,Dept1,554
Manager44,User46,Role600,Dept1,46
Manager23,User626,Role927,Dept1,626
Manager34,User224,Role440,Dept1,224
Manager25,User393,Role911,Dept1,393
Manager4,User153,Role1285,Dept1,153
Manager1,User929,Role1526,Dept1,929
Manager34,User957,Role2348,Dept1,957
Manager9,User924,Role2039,Dept1,924
Manager17,User303,Role910,Dept1,303
Manager42,User764,Role652,Dept1,764
Manager49,User587,Role2534,Dept1,587
Manager27,User971,Role2919,Dept1,971
Manager46,User677,Role2724,Dept1,677
Manager15,User320,Role2513,Dept1,320
Manager1,User845,Role849,Dept1,845
Manager37,User803,Role940,Dept1,803
Manager46,User774,Role795,Dept1,774
Manager5,User475,Role2299,Dept1,475
Manager31,User969,Role621,Dept1,969
Manager6,User523,Role1808,Dept1,523
Manager18,User356,Role2703,Dept1,356
Manager12,User619,Role1508,Dept1,619
Manager26,User458,Role2265,Dept1,458
Manager22,User711,Role1536,Dept1,711
Manager32,User317,Role628,Dept1,317
Manager45,User662,Role2558,Dept1,662
Manager15,User310,Role860,Dept1,310
Manager48,User501,Role1632,Dept1,501
Manager14,User286,Role1123,Dept1,286
Manager11,User119,Role900,Dept1,119
Manager42,User621,Role2039,Dept1,621
Manager49,User381,Role1068,Dept1,381
Manager33,User558,Role824,Dept1,558
Manager22,User785,Role1374,Dept1,785
Manager44,User868,Role1109,Dept1,868
Manager13,User886,Role829,Dept1,886
Manager48,User41,Role232,Dept1,41
Manager43,User508,Role800,Dept1,508
Manager47,User821,Role619,Dept1,821
Manager19,User531,Role790,Dept1,531
Manager16,User392,Role1591,Dept1,392
Manager25,User301,Role2168,Dept1,301
Manager6,User220,Role1163,Dept1,220
Manager38,User179,Role433,Dept1,179
Manager7,User298,Role439,Dept1,298
Manager48,User979,Role1090,Dept1,979
Manager17,User615,Role1843,Dept1,615
Manager47,User79,Role2650,Dept1,79
Manager43,User601,Role644,Dept1,601
Manager7,User877,Role1746,Dept1,877
Manager18,User322,Role547,Dept1,322
Manager4,User438,Role695,Dept1,438
Manager2,User563,Role2644,Dept1,563
Manager4,User207,Role430,Dept1,207
Manager47,User69,Role2004,Dept1,69
Manager19,User956,Role1185,Dept1,956
Manager3,User756,Role1092,Dept1,756
Manager17,User907,Role1573,Dept1,907
Manager48,User188,Role2852,Dept1,188
Manager33,User529,Role1675,Dept1,529
Manager2,User869,Role2614,Dept1,869
Manager38,User189,Role1296,Dept1,189
Manager48,User570,Role2543,Dept1,570
Manager35,User437,Role2669,Dept1,437
Manager12,User51,Role2021,Dept1,51
Manager27,User864,Role643,Dept1,864
Manager30,User370,Role2752,Dept1,370
Manager49,User505,Role2188,Dept1,505
Manager49,User726,Role1218,Dept1,726
Manager39,User285,Role2296,Dept1,285
Manager35,User611,Role725,Dept1,611
Manager42,User793,Role1737,Dept1,793
Manager18,User932,Role633,Dept1,932
Manager11,User186,Role233,Dept1,186
Manager45,User319,Role585,Dept1,319
Manager29,User629,Role340,Dept1,629
Manager11,User145,Role2756,Dept1,145
Manager15,User399,Role2729,Dept1,399
Manager40,User23,Role491,Dept1,23
Manager15,User830,Role1124,Dept1,830
Manager37,User398,Role2033,Dept1,398
Manager31,User372,Role749,Dept1,372
Manager39,User132,Role45,Dept1,132
Manager40,User293,Role621,Dept1,293
Manager44,User20,Role1830,Dept1,20
Manager27,User623,Role1724,Dept1,623
Manager43,User862,Role1703,Dept1,862
Manager21,User694,Role2302,Dept1,694
Manager23,User996,Role450,Dept1,996
Manager29,User914,Role2072,Dept1,914
Manager32,User922,Role2346,Dept1,922
Manager29,User4,Role2172,Dept1,4
Manager19,User252,Role1127,Dept1,252
Manager11,User570,Role2103,Dept1,570
Manager25,User395,Role1722,Dept1,395
Manager37,User414,Role1559,Dept1,414
Manager23,User551,Role2340,Dept1,551
Manager25,User659,Role1356,Dept1,659
Manager26,User968,Role2347,Dept1,968
Manager41,User246,Role1048,Dept1,246
Manager25,User42,Role503,Dept1,42
Manager41,User911,Role371,Dept1,911
Manager13,User292,Role1861,Dept1,292
Manager24,User730,Role2278,Dept1,730
Manager2,User223,Role2166,Dept1,223
Manager44,User742,Role885,Dept1,742
Manager8,User207,Role1458,Dept1,207
Manager12,User371,Role2539,Dept1,371
Manager9,User112,Role1822,Dept1,112
Manager36,User704,Role640,Dept1,704
Manager2,User784,Role1324,Dept1,784
Manager48,User315,Role2590,Dept1,315
Manager42,User562,Role964,Dept1,562
Manager41,User686,Role809,Dept1,686
Manager41,User148,Role1981,Dept1,148
Manager46,User700,Role918,Dept1,700
Manager36,User114,Role937,Dept1,114
Manager37,User927,Role2762,Dept1,927
Manager40,User646,Role2623,Dept1,646
Manager41,User722,Role585,Dept1,722
Manager43,User657,Role266,Dept1,657
Manager47,User895,Role419,Dept1,895
Manager40,User644,Role1962,Dept1,644
Manager29,User313,Role600,Dept1,313
Manager27,User664,Role2173,Dept1,664
Manager40,User906,Role262,Dept1,906
Manager45,User43,Role1500,Dept1,43
Manager33,User75,Role744,Dept1,75
Manager45,User440,Role1831,Dept1,440
Manager29,User214,Role2938,Dept1,214
Manager28,User808,Role2043,Dept1,808
Manager8,User346,Role1854,Dept1,346
Manager26,User66,Role2402,Dept1,66
Manager7,User136,Role1228,Dept1,136
Manager18,User771,Role223,Dept1,771
Manager28,User484,Role1927,Dept1,484
Manager28,User381,Role724,Dept1,381
Manager22,User437,Role1157,Dept1,437
Manager18,User521,Role2579,Dept1,521
Manager0,User851,Role1970,Dept1,851
Manager32,User345,Role1689,Dept1,345
Manager35,User34,Role132,Dept1,34
Manager39,User838,Role27,Dept1,838
Manager47,User955,Role836,Dept1,955
Manager29,User799,Role330,Dept1,799
Manager4,User582,Role666,Dept1,582
Manager14,User4,Role2360,Dept1,4
Manager10,User542,Role671,Dept1,542
Manager2,User843,Role1135,Dept1,843
Manager1,User683,Role2532,Dept1,683
Manager24,User619,Role2750,Dept1,619
Manager39,User68,Role1575,Dept1,68
Manager21,User919,Role1248,Dept1,919
Manager10,User860,Role2585,Dept1,860
Manager29,User454,Role2720,Dept1,454
Manager39,User238,Role1162,Dept1,238
Manager29,User501,Role505,Dept1,501
Manager39,User720,Role71,Dept1,720
Manager9,User311,Role234,Dept1,311
Manager12,User137,Role1042,Dept1,137
Manager40,User105,Role643,Dept1,105
Manager1,User422,Role2212,Dept1,422
Manager9,User959,Role116,Dept1,959
Manager36,User695,Role338,Dept1,695
Manager27,User89,Role479,Dept1,89
Manager13,User378,Role1782,Dept1,378
Manager5,User981,Role503,Dept1,981
Manager20,User336,Role2049,Dept1,336
Manager14,User722,Role2869,Dept1,722
Manager46,User332,Role2896,Dept1,332
Manager49,User778,Role488,Dept1,778
Manager29,User472,Role238,Dept1,472
Manager34,User905,Role58,Dept1,905
Manager33,User920,Role2978,Dept1,920
Manager40,User286,Role1562,Dept1,286
Manager4,User866,Role266,Dept1,866
Manager42,User2,Role672,Dept1,2
Manager17,User976,Role1955,Dept1,976
Manager30,User25,Role809,Dept1,25
Manager11,User273,Role300,Dept1,273
Manager48,User192,Role1975,Dept1,192
Manager4,User662,Role2606,Dept1,662
Manager23,User521,Role1746,Dept1,521
Manager13,User551,Role2340,Dept1,551
Manager21,User810,Role936,Dept1,810
Manager48,User583,Role2943,Dept1,583
Manager36,User124,Role2935,Dept1,124
Manager15,User718,Role1479,Dept1,718
Manager32,User855,Role2290,Dept1,855
Manager17,User514,Role392,Dept1,514
Manager11,User482,Role1342,Dept1,482
Manager25,User179,Role786,Dept1,179
Manager14,User350,Role1365,Dept1,350
Manager24,User606,Role548,Dept1,606
Manager6,User785,Role818,Dept1,785
Manager25,User626,Role214,Dept1,626
Manager7,User324,Role891,Dept1,324
Manager24,User2,Role1207,Dept1,2
Manager35,User661,Role113,Dept1,661
Manager21,User293,Role2104,Dept1,293
Manager33,User459,Role2479,Dept1,459
Manager28,User158,Role1664,Dept1,158
Manager10,User924,Role1557,Dept1,924
Manager25,User806,Role147,Dept1,806
Manager44,User283,Role1389,Dept1,283
Manager16,User895,Role1453,Dept1,895
Manager16,User515,Role567,Dept1,515
Manager44,User739,Role2243,Dept1,739
Manager0,User328,Role2064,Dept1,328
Manager9,User473,Role1937,Dept1,473
Manager31,User959,Role1622,Dept1,959
Manager7,User920,Role1544,Dept1,920
Manager43,User120,Role2331,Dept1,120
Manager34,User630,Role1677,Dept1,630
Manager27,User123,Role1094,Dept1,123
Manager1,User463,Role2772,Dept1,463
Manager9,User191,Role2646,Dept1,191
Manager9,User939,Role2672,Dept1,939
Manager48,User505,Role2460,Dept1,505
Manager28,User333,Role1274,Dept1,333
Manager15,User865,Role2290,Dept1,865
Manager26,User842,Role1308,Dept1,842
Manager29,User192,Role1943,Dept1,192
Manager24,User214,Role1076,Dept1,214
Manager38,User27,Role175,Dept1,27
Manager16,User786,Role2767,Dept1,786
Manager25,User994,Role1456,Dept1,994
Manager19,User792,Role296,Dept1,792
Manager24,User511,Role1090,Dept1,511
Manager2,User499,Role834,Dept1,499
Manager12,User264,Role1706,Dept1,264
Manager34,User636,Role1240,Dept1,636
Manager40,User202,Role2660,Dept1,202
Manager40,User815,Role898,Dept1,815
Manager11,User332,Role861,Dept1,332
Manager49,User248,Role1140,Dept1,248
Manager17,User908,Role2781,Dept1,908
Manager16,User931,Role593,Dept1,931
Manager11,User217,Role1646,Dept1,217
Manager38,User706,Role2045,Dept1,706
Manager4,User924,Role2144,Dept1,924
Manager31,User260,Role2936,Dept1,260
Manager44,User122,Role2537,Dept1,122
Manager27,User671,Role1431,Dept1,671
Manager33,User109,Role919,Dept1,109
Manager38,User605,Role611,Dept1,605
Manager20,User557,Role359,Dept1,557
Manager28,User545,Role1315,Dept1,545
Manager49,User225,Role2326,Dept1,225
Manager40,User148,Role17,Dept1,148
Manager49,User187,Role963,Dept1,187
Manager10,User446,Role943,Dept1,446
Manager20,User384,Role269,Dept1,384
Manager4,User949,Role1335,Dept1,949
Manager30,User214,Role118,Dept1,214
Manager48,User749,Role2492,Dept1,749
Manager45,User365,Role1223,Dept1,365
Manager5,User927,Role1960,Dept1,927
Manager38,User830,Role2067,Dept1,830
Manager2,User187,Role2324,Dept1,187
Manager4,User29,Role1327,Dept1,29
Manager19,User979,Role1612,Dept1,979
Manager16,User265,Role2813,Dept1,265
Manager15,User228,Role645,Dept1,228
Manager7,User21,Role2618,Dept1,21
Manager27,User796,Role1161,Dept1,796
Manager47,User718,Role1422,Dept1,718
Manager33,User836,Role597,Dept1,836
Manager41,User272,Role1503,Dept1,272
Manager5,User168,Role1418,Dept1,168
Manager26,User725,Role337,Dept1,725
Manager25,User972,Role2746,Dept1,972
Manager18,User754,Role2074,Dept1,754
Manager44,User837,Role1795,Dept1,837
Manager9,User54,Role1263,Dept1,54
Manager25,User578,Role1758,Dept1,578
Manager19,User307,Role2528,Dept1,307
Manager28,User744,Role2502,Dept1,744
Manager46,User804,Role2592,Dept1,804
Manager48,User321,Role189,Dept1,321
Manager37,User660,Role260,Dept1,660
Manager27,User991,Role1270,Dept1,991
Manager13,User332,Role2791,Dept1,332
Manager9,User63,Role1827,Dept1,63
Manager17,User943,Role1200,Dept1,943
Manager28,User846,Role2445,Dept1,846
Manager26,User519,Role361,Dept1,519
Manager0,User45,Role126,Dept1,45
Manager23,User166,Role31,Dept1,166
Manager9,User216,Role180,Dept1,216
Manager2,User569,Role1503,Dept1,569
Manager9,User313,Role2469,Dept1,313
Manager8,User675,Role2391,Dept1,675
Manager15,User84,Role343,Dept1,84
Manager27,User244,Role1631,Dept1,244
Manager38,User246,Role1891,Dept1,246
Manager48,User543,Role2748,Dept1,543
Manager14,User136,Role1587,Dept1,136
Manager34,User502,Role578,Dept1,502
Manager7,User341,Role458,Dept1,341
Manager10,User986,Role2118,Dept1,986
Manager6,User234,Role2836,Dept1,234
Manager39,User882,Role638,Dept1,882
Manager37,User949,Role368,Dept1,949
Manager4,User70,Role1244,Dept1,70
Manager30,User401,Role2399,Dept1,401
Manager12,User823,Role1020,Dept1,823
Manager35,User205,Role1440,Dept1,205
Manager22,User616,Role1738,Dept1,616
Manager34,User458,Role105,Dept1,458
Manager48,User851,Role1013,Dept1,851
Manager15,User562,Role158,Dept1,562
Manager29,User372,Role1629,Dept1,372
Manager47,User567,Role434,Dept1,567
Manager31,User346,Role2638,Dept1,346
Manager26,User995,Role2194,Dept1,995
Manager35,User907,Role2791,Dept1,907
Manager22,User891,Role2635,Dept1,891
Manager32,User743,Role2187,Dept1,743
Manager35,User161,Role70,Dept1,161
Manager10,User820,Role1429,Dept1,820
Manager46,User865,Role927,Dept1,865
Manager43,User639,Role1280,Dept1,639
Manager7,User252,Role191,Dept1,252
Manager37,User941,Role861,Dept1,941
Manager6,User867,Role2352,Dept1,867
Manager35,User782,Role203,Dept1,782
Manager43,User913,Role909,Dept1,913
Manager48,User244,Role605,Dept1,244
Manager35,User591,Role1825,Dept1,591
Manager45,User559,Role2790,Dept1,559
Manager48,User991,Role280,Dept1,991
Manager2,User167,Role2023,Dept1,167
Manager39,User924,Role1940,Dept1,924
Manager44,User165,Role600,Dept1,165
Manager27,User216,Role1305,Dept1,216
Manager42,User852,Role2552,Dept1,852
Manager16,User762,Role2208,Dept1,762
Manager42,User728,Role1892,Dept1,728
Manager32,User28,Role1729,Dept1,28
Manager12,User222,Role784,Dept1,222
Manager1,User265,Role2752,Dept1,265
Manager16,User406,Role970,Dept1,406
Manager20,User336,Role2329,Dept1,336
Manager2,User589,Role619,Dept1,589
Manager16,User256,Role2027,Dept1,256
Manager45,User255,Role2138,Dept1,255
Manager37,User278,Role390,Dept1,278
Manager2,User576,Role1933,Dept1,576
Manager17,User454,Role2307,Dept1,454
Manager3,User339,Role328,Dept1,339
Manager25,User254,Role352,Dept1,254
Manager45,User530,Role2987,Dept1,530
Manager21,User110,Role2036,Dept1,110
Manager35,User395,Role1489,Dept1,395
Manager42,User834,Role2063,Dept1,834
Manager19,User662,Role2710,Dept1,662
Manager33,User980,Role1876,Dept1,980
Manager21,User250,Role453,Dept1,250
Manager30,User119,Role385,Dept1,119
Manager27,User97,Role1771,Dept1,97
Manager24,User693,Role834,Dept1,693
Manager41,User839,Role2925,Dept1,839
Manager40,User358,Role1619,Dept1,358
Manager43,User802,Role2173,Dept1,802
Manager43,User51,Role796,Dept1,51
Manager28,User353,Role2668,Dept1,353
Manager30,User2,Role1834,Dept1,2
Manager35,User209,Role1132,Dept1,209
Manager49,User463,Role1857,Dept1,463
Manager14,User175,Role1074,Dept1,175
Manager2,User75,Role470,Dept1,75
Manager15,User329,Role2966,Dept1,329
Manager11,User351,Role2824,Dept1,351
Manager35,User410,Role44,Dept1,410
Manager14,User537,Role1964,Dept1,537
Manager39,User323,Role859,Dept1,323
Manager8,User831,Role2314,Dept1,831
Manager3,User568,Role1808,Dept1,568
Manager26,User772,Role413,Dept1,772
Manager25,User305,Role2950,Dept1,305
Manager12,User796,Role667,Dept1,796
Manager17,User535,Role1805,Dept1,535
Manager33,User480,Role1960,Dept1,480
Manager24,User132,Role263,Dept1,132
Manager42,User732,Role2721,Dept1,732
Manager39,User635,Role1304,Dept1,635
Manager8,User525,Role1128,Dept1,525
Manager5,User411,Role1589,Dept1,411
Manager26,User747,Role2358,Dept1,747
Manager1,User997,Role2393,Dept1,997
Manager37,User516,Role481,Dept1,516
Manager23,User976,Role401,Dept1,976
Manager16,User511,Role408,Dept1,511
Manager41,User241,Role2509,Dept1,241
Manager49,User222,Role622,Dept1,222
Manager13,User633,Role1869,Dept1,633
Manager9,User651,Role1394,Dept1,651
Manager17,User619,Role908,Dept1,619
Manager46,User470,Role271,Dept1,470
Manager20,User79,Role602,Dept1,79
Manager1,User233,Role1479,Dept1,233
Manager39,User126,Role2764,Dept1,126
Manager11,User150,Role2938,Dept1,150
Manager8,User983,Role313,Dept1,983
Manager39,User985,Role579,Dept1,985
Manager25,User930,Role2909,Dept1,930
Manager6,User358,Role2905,Dept1,358
Manager13,User483,Role2825,Dept1,483
Manager22,User103,Role286,Dept1,103
Manager24,User849,Role1140,Dept1,849
Manager35,User601,Role827,Dept1,601
